,date,0.05%_ETH,0.05%_TVL,0.05%_USD,0.05%_txns,0.05%_fees,0.3%_ETH,0.3%_TVL,0.3%_USD,0.3%_txns,0.3%_fees,0.01%_ETH,0.01%_TVL,0.01%_USD,0.01%_txns,0.01%_fees,0.3%_ETHUSDT,0.3%_TVLUSDT,0.3%_USDT,0.3%_txnsUSDT,0.3%_feesUSDT,0.05%_ETHUSDT,0.05%_TVLUSDT,0.05%_USDT,0.05%_txnsUSDT,0.05%_feesUSDT,cumsum_0.05%_TVL_USDC,cumsum_0.3%_TVL_USDC,cumsum_0.01%_TVL_USDC,cumsum_0.05%_TVLUSDT,cumsum_0.3%_TVLUSDT,cumsum_0.05%_fees_USDC,cumsum_0.3%_fees_USDC,cumsum_0.01%_fees_USDC,cumsum_0.05%_fees_USDT,cumsum_0.3%_fees_USDT,0.05%_feesperUSDC,0.3%_feesperUSDC,0.01%_feesperUSDC,0.3%_feesperUSDT,0.05%_feesperUSDT,cumsum_0.05%_feesperUSDC,cumsum_0.3%_feesperUSDC,cumsum_0.01%_feesperUSDC,cumsum_0.05%_feesperUSDT,cumsum_0.3%_feesperUSDT
238,2022-09-27,1328.6228114046442,125100896.08638132,424631762.5394439,11198.0,212315.88126972195,1330.469929804349,158630667.79029116,74728763.46026403,1049.0,224186.29038079205,1314.4951279801314,489.78558098097,28.901879756501817,7.0,0.002890187975650182,1331.1070609416458,33446067.22694925,22977974.839942284,574.0,68933.92451982685,1329.1595295319926,10111854.762791945,43136012.94300184,4491.0,21568.006471500918,49009367616.28577,35372963093.41807,25364533.00352917,5550493028.073631,11618496507.231277,80011818.0045966,63078492.28988154,1433.9156538467234,9496303.736213489,24643661.855653442,0.0016971571580360167,0.0014132594504182826,5.900924992241608e-06,0.0020610472391888028,0.00213294266753747,0.5429585275175408,0.596418957747762,2.0498806308558852,0.6616421955455176,0.5933981128821313
239,2022-09-28,1336.8869908854542,125825686.40868005,470643743.6350472,11689.0,235321.87181752358,1338.554927912188,154019046.54007885,121117655.08894613,1220.0,363352.96526683844,1331.482542302117,130.71165712557,5.254148728052059,2.0,0.0005254148728052059,1337.8059485455476,33714545.81181031,20273703.740528055,618.0,60821.111221584164,1337.3465528280992,13163327.045559976,42521651.80064599,4352.0,21260.825900322994,49135193302.69445,35526982139.958145,25364663.715186294,5563656355.119191,11652211053.043087,80247139.87641414,63441845.25514838,1433.9161792615962,9517564.562113812,24704482.966875028,0.0018702212444381306,0.0023591430633372133,4.01964816573673e-06,0.0018040020933717679,0.0016151559424708152,0.544828748761979,0.5987781008110992,2.049884650504051,0.6632573514879885,0.595202114975503
240,2022-09-29,1336.4099887443722,144172952.1929196,407365128.6752534,10288.0,203682.56433762668,1337.0454568550467,166658116.42946687,83112701.71061051,1066.0,249338.10513183151,1325.905086414977,130.71165712557,0.9987033504624128,2.0,9.987033504624127e-05,1337.2902496568342,35237860.04212167,16076303.312349334,529.0,48228.909937048,1336.3718616672738,15156408.471606646,30643914.520494245,3849.0,15321.957260247122,49279366254.88737,35693640256.38761,25364794.42684342,5578812763.590797,11687448913.085209,80450822.44075176,63691183.360280216,1433.9162791319313,9532886.51937406,24752711.876812074,0.001412765440670706,0.0014961053831263988,7.640507146986854e-07,0.0013686673901138562,0.0010109226924670583,0.5462415142026497,0.6002742061942256,2.049885414554766,0.6642682741804555,0.5965707823656169
241,2022-09-30,1328.5734850508857,166652746.420813,419549177.13091743,9683.0,209774.58856545872,1325.4342692207124,172063905.35892293,89435630.71240433,859.0,268306.89213721297,1342.35966403362,339.82348996242,3.0225379100192287,4.0,0.00030225379100192286,1325.7649947505,34558837.291050784,15777722.456325134,462.0,47333.1673689754,1328.8918985132755,12516635.866307996,31600355.82039503,3527.0,15800.177910197515,49446019001.30818,35865704161.74654,25365134.250333384,5591329399.457106,11722007750.376259,80660597.02931722,63959490.25241743,1433.9165813857223,9548686.697284257,24800045.04418105,0.001258752664272086,0.0015593444283246304,8.894434903112441e-07,0.0013696400422948433,0.001262334230935653,0.5475002668669218,0.6018335506225502,2.049886303998256,0.6655306084113912,0.5979404224079118
242,2022-10-01,1311.168980258991,146592157.9686423,142946872.68464303,7286.0,71473.43634232151,1312.4616875911515,155258474.6589245,17102567.232551407,637.0,51307.70169765422,1314.7190266702687,770.76013032544,34.63996760814534,7.0,0.0034639967608145338,1312.3389129253508,34997746.08215053,3493343.4210132873,343.0,10480.030263039862,1310.8363520989667,11245637.42091909,11883982.807090072,3284.0,5941.9914035450365,49592611159.276825,36020962636.405464,25365905.01046371,5602575036.878025,11757005496.45841,80732070.46565954,64010797.954115085,1433.920045382483,9554628.688687801,24810525.07444409,0.0004875665747250305,0.00033046635174259053,4.494260437876985e-06,0.00029944871988156013,0.0005283819121263653,0.5479878334416468,0.6021640169742928,2.0498907982586942,0.6660589903235176,0.5982398711277933
243,2022-10-02,1276.4861836261414,106440343.69336219,208697600.03143153,9198.0,104348.80001571577,1276.9889330680014,120444250.7863962,24190792.15655423,828.0,72572.37646966269,1266.315462264251,163.08220556811,905056.5893131072,51.0,90.50565893131072,1276.9999101742212,27826651.084051687,5765748.77080467,433.0,17297.24631241401,1276.7392448601765,11257688.491192127,20654162.794976674,4713.0,10327.081397488337,49699051502.970184,36141406887.191864,25366068.09266928,5613832725.369217,11784832147.542461,80836419.26567526,64083370.33058475,1524.4257043137939,9564955.77008529,24827822.320756502,0.0009803500852677456,0.0006025391498210018,0.5549695542565601,0.0006216071873028082,0.0009173358638914299,0.5489681835269146,0.6027665561241138,2.6048603525152543,0.666976326187409,0.5988614783150961
244,2022-10-03,1323.7037042993104,215448214.44838655,254465687.5427606,8191.0,127232.8437713803,1323.867727744337,396287963.9201457,39107908.90288013,725.0,117323.7267086404,1313.7732535000725,387953.66260664474,570177.4693424007,24.0,57.017746934240066,1323.7447369612707,38023243.28897519,7698149.476128963,511.0,23094.448428386888,1323.9222343999284,14667458.093170995,21831299.06738288,3924.0,10915.64953369144,49914499717.41857,36537694851.11201,25754021.755275924,5628500183.462388,11822855390.831436,80963652.10944664,64200694.05729339,1581.4434512480339,9575871.419618981,24850916.76918489,0.000590549539234453,0.0002960567501168968,0.0001469705081558972,0.0006073771312160293,0.0007442086736742506,0.549558733066149,0.6030626128742307,2.6050073230234103,0.6677205348610832,0.5994688554463121
245,2022-10-04,1361.7455923526582,190405229.38138238,294724418.8989362,9621.0,147362.20944946812,1362.0792652603102,165461003.2728662,35969018.90829395,812.0,107907.05672488186,1353.3275226558212,163.09489727232,200.66620719596273,2.0,0.020066620719596272,1361.8087762843816,35392697.14364176,6817835.991879864,482.0,20453.50797563959,1361.6095938753285,13820550.218764652,25171218.925819054,4213.0,12585.609462909526,50104904946.79996,36703155854.38487,25754184.850173198,5642320733.681152,11858248087.975079,81111014.31889611,64308601.11401828,1581.4635178687533,9588457.02908189,24871370.27716053,0.0007739399276387577,0.0006521600533687653,0.00012303647174252778,0.0005779019296729135,0.0009106446026889434,0.5503326729937877,0.6037147729275995,2.6051303594951527,0.6686311794637722,0.600046757375985
246,2022-10-05,1352.6347229763628,213410230.69536656,277371572.57238346,8802.0,138685.78628619172,1353.2084908158336,176807718.66895133,33945599.5687541,716.0,101836.79870626231,1417.8617579143354,179.6067083419,729.0652236164093,13.0,0.07290652236164093,1353.545856667376,36138598.3990104,6781141.790852509,481.0,20343.42537255753,1352.6103089525182,16908740.15396658,25677176.71202773,4413.0,12838.588356013865,50318315177.49532,36879963573.053825,25754364.456881538,5659229473.835119,11894386686.374088,81249700.1051823,64410437.91272454,1581.536424391115,9601295.617437905,24891713.702533085,0.000649855378696251,0.0005759748469858266,0.00040592315863200275,0.0005629279018500785,0.000759287104722707,0.550982528372484,0.6042907477745852,2.6055362826537847,0.6693904665684949,0.6006096852778351
247,2022-10-06,1351.8952646433006,229539570.08553395,496607846.40092915,9163.0,248303.9232004646,1350.781122709413,173975551.10267112,58333126.84417617,769.0,174999.38053252854,1337.7923036638194,718.05428112812,91992.34507886,52.0,9.199234507886,1350.875042320525,36133699.098926544,9232949.513096152,442.0,27698.848539288458,1351.6449486131678,20248828.63889713,35792275.46975944,4227.0,17896.13773487972,50547854747.58086,37053939124.156494,25755082.511162665,5679478302.474016,11930520385.473015,81498004.02838276,64585437.293257065,1590.735658899001,9619191.755172784,24919412.551072374,0.0010817477923651178,0.0010058849040762814,0.012811335785691963,0.0007665655393723952,0.0008838110121837868,0.5520642761648491,0.6052966326786615,2.6183476184394765,0.6702742775806787,0.6013762508172075
248,2022-10-07,1331.5029938235186,286749985.1267543,263500168.60514015,8227.0,131750.0843025701,1332.7131420178446,176785218.52403742,30187656.095983855,703.0,90562.96828795156,1333.9374160136479,5103.64445008754,116.00331535034255,9.0,0.011600331535034255,1332.0359188842226,35491502.10799569,5394219.808205034,480.0,16182.6594246151,1331.5059260376422,27165148.188143637,28900632.183088724,4205.0,14450.316091544362,50834604732.70761,37230724342.680534,25760186.15561275,5706643450.66216,11966011887.58101,81629754.11268534,64676000.26154502,1590.747259230536,9633642.071264328,24935595.21049699,0.00045945977728414385,0.0005122768127564791,2.272950564735222e-06,0.00045595870739349167,0.000531943208682781,0.5525237359421332,0.605808909491418,2.618349891390041,0.6708062207893615,0.6018322095246009
249,2022-10-08,1314.8391756670696,162147514.71494904,88896641.18412119,6913.0,44448.32059206059,1313.4813529438065,166060907.6098853,9920860.884512156,386.0,29762.58265353647,1329.898555396823,5103.64447746745,28.214079328666877,1.0,0.0028214079328666877,1313.5513287430192,35488772.44012127,2145327.2531210105,162.0,6435.981759363032,1315.7159623299576,17742934.62455396,29302153.006628707,2931.0,14651.076503314353,50996752247.42256,37396785250.29042,25765289.80009022,5724386385.286714,12001500660.021132,81674202.4332774,64705762.844198555,1590.750080638469,9648293.147767643,24942031.19225635,0.0002741227373740482,0.00017922690584984348,5.528221931059621e-07,0.00018135261709100242,0.0008257414465721544,0.5527978586795073,0.6059881363972678,2.618350444212234,0.6716319622359336,0.6020135621416919
250,2022-10-09,1322.8268625994729,292586984.0352391,112361217.12461555,4450.0,56180.608562307774,1319.4174071195619,168130118.05211872,7675898.98472142,229.0,23027.69695416426,1317.1992417133401,26580.52991958246,356.714404586249,13.0,0.035671440458624894,1319.21287912087,35545072.38862374,1503375.7299913843,139.0,4510.127189974152,1322.7992065644619,81672155.9446065,36757053.890545934,2071.0,18378.526945272966,51289339231.4578,37564915368.34254,25791870.330009803,5806058541.23132,12037045732.409756,81730383.0418397,64728790.541152716,1590.7857520789275,9666671.674712915,24946541.319446325,0.00019201335543874158,0.0001369635447887207,1.3420138938744393e-06,0.00012688473779610664,0.00022502806167793658,0.552989872034946,0.6061250999420565,2.618351786226128,0.6718569902976115,0.602140446879488
251,2022-10-10,1290.1980816048035,158102248.38129872,218635048.66398734,7418.0,109317.52433199367,1292.4647138686735,131491210.77115336,24510134.420300893,470.0,73530.40326090268,1314.4195708702816,27220.57839278233,493.15386013615915,5.0,0.04931538601361592,1292.4285745642903,31758408.468860492,5121269.925760839,237.0,15363.809777282519,1290.3221022818516,14521945.203928312,21755119.634786297,2482.0,10877.559817393148,51447441479.8391,37696406579.11369,25819090.908402584,5820580486.435248,12068804140.878616,81839700.56617169,64802320.94441362,1590.8350674649412,9677549.234530307,24961905.129223607,0.0006914356086091208,0.0005592039409301251,1.8116950089015057e-06,0.00048377140159107536,0.0007490428909241907,0.553681307643555,0.6066843038829867,2.6183535979211365,0.6726060331885356,0.602624218281079
252,2022-10-11,1279.2684588047596,148430283.04410416,202825240.6072637,7938.0,101412.62030363186,1278.0036817233593,118105487.90080927,36947370.323185235,684.0,110842.1109695557,1272.5903506495624,163.08223294802,159.60229381456818,4.0,0.015960229381456817,1278.2364508318722,32374688.598716438,7786588.677944251,308.0,23359.766033832755,1279.714156332672,16108768.715256663,35065581.02412446,2987.0,17532.79051206223,51595871762.88321,37814512067.0145,25819253.990635533,5836689255.150505,12101178829.477333,81941113.18647532,64913163.055383176,1590.8510276943227,9695082.02504237,24985264.89525744,0.0006832340289582173,0.00093850093623631,9.786614453914118e-05,0.0007215441150145581,0.0010884004123454124,0.5543645416725133,0.6076228048192229,2.6184514640656755,0.673694433600881,0.6033457623960936
253,2022-10-12,1294.9249058875728,164643383.00768134,132691580.69873126,7166.0,66345.79034936563,1296.6301503652662,143424077.07677853,13967927.513949078,501.0,41903.782541847235,1297.3828169334247,163.08223294802,5.665249493601294,2.0,0.0005665249493601295,1296.610769732634,30144631.557929564,3194745.370737873,240.0,9584.236112213619,1294.2443075713418,16546766.806825634,19828709.190982513,2677.0,9914.354595491257,51760515145.89089,37957936144.091286,25819417.07286848,5853236021.957331,12131323461.035263,82007458.97682469,64955066.837925024,1590.851594219272,9704996.379637862,24994849.131369654,0.00040296663696633535,0.00029216700149595583,3.473860635331752e-06,0.00031794172351370074,0.0005991717119867508,0.5547675083094796,0.6079149718207189,2.6184549379263107,0.6742936053128677,0.6036637041196073
254,2022-10-13,1287.4642360744956,126770882.31929436,390521673.85659105,10635.0,195260.83692829552,1289.4034016014357,150020274.98276943,78589466.10665064,995.0,235768.39831995193,1268.3072306760732,163.08223294802,6.59320739187223,2.0,0.0006593207391872231,1289.2781825350098,31725671.713393465,20338843.756325867,525.0,61016.5312689776,1287.9489744872435,16338326.02139753,51372728.63260409,3992.0,25686.364316302046,51887286028.21019,38107956419.07406,25819580.15510143,5869574347.978728,12163049132.748657,82202719.81375298,65190835.23624498,1590.8522535400114,9730682.743954163,25055865.66263863,0.0015402656616090862,0.0015715768975028948,4.042872894666408e-06,0.0019232541967966767,0.0015721539821559342,0.5563077739710888,0.6094865487182217,2.6184589807992054,0.6758657592950237,0.6055869583164041
255,2022-10-14,1297.4163435114388,213733692.69300285,464459062.31629974,8610.0,232229.53115814985,1295.1497327171953,221462756.65863472,62460259.952607684,826.0,187380.77985782304,1305.3045114941929,163.08223294802,578.483443497528,11.0,0.057848344349752806,1297.2932862362527,30106787.18763889,9708117.658992706,391.0,29124.352976978116,1297.315325683601,16563152.986945527,33199519.465579394,3321.0,16599.7597327897,52101019720.90319,38329419175.7327,25819743.237334378,5886137500.965673,12193155919.936296,82434949.34491113,65378216.0161028,1590.9101018843612,9747282.503686953,25084990.01561561,0.0010865368404583435,0.0008461051541350312,0.0003547188636311541,0.0009673683477237938,0.0010022101314811874,0.5573943108115471,0.6103326538723568,2.6188136996628364,0.6768679694265048,0.6065543266641279
256,2022-10-15,1274.259318155604,121526501.4097785,190907388.23870546,5463.0,95453.69411935273,1275.9134625063798,1469606424.4675825,12386429.549583275,403.0,37159.288648749825,1296.4464820454048,163.08223294802,2.000233563623812,2.0,0.00020002335636238125,1274.7216402101487,32368085.599970933,2573432.786020556,141.0,7720.298358061667,1274.496944534154,16459681.850022754,16960323.873522982,2457.0,8480.161936761491,52222546222.312965,39799025600.20028,25819906.319567326,5902597182.815696,12225524005.536268,82530403.03903048,65415375.304751545,1590.9103019077177,9755762.665623715,25092710.31397367,0.0007854557895770391,2.5285197471977646e-05,1.2265183812275595e-06,0.00023851575448344094,0.0005152081318479292,0.5581797666011241,0.6103579390698288,2.6188149261812175,0.6773831775583528,0.6067928424186113
257,2022-10-16,1306.477490674071,263802126.6082774,167214628.0122449,6242.0,83607.31400612245,1306.5264860066125,183904215.42956838,20927496.787660856,607.0,62782.49036298257,1305.7621307773575,260058.26919437776,872.9933191107059,7.0,0.08729933191107059,1306.6723189994402,35206236.8053245,3790463.080566359,235.0,11371.389241699077,1306.5009725757673,16423252.033878421,21200815.293842617,2684.0,10600.407646921309,52486348348.92124,39982929815.629845,26079964.588761706,5919020434.849574,12260730242.341593,82614010.3530366,65478157.795114525,1590.9976012396287,9766363.073270636,25104081.703215368,0.0003169319181807501,0.00034138690196053176,3.3569142862294313e-07,0.00032299360208755103,0.0006454511947484238,0.5584966985193048,0.6106993259717893,2.618815261872646,0.6780286287531012,0.6071158360206989
258,2022-10-17,1331.3195991334171,287097516.8573591,422415375.096689,8592.0,211207.6875483445,1330.5029563929381,178314197.45093077,24446547.413601186,616.0,73339.64224080356,1330.0409071561169,5103.64447746745,2762.8836192338076,30.0,0.27628836192338074,1330.9056492227637,35410338.22707201,4273668.569768014,276.0,12821.005709304045,1331.091037716515,18113235.20355588,30374727.484923378,3171.0,15187.363742461688,52773445865.7786,40161244013.08077,26085068.233239174,5937133670.05313,12296140580.568665,82825218.04058494,65551497.437355325,1591.2738896015521,9781550.437013097,25116902.708924673,0.000735665323268123,0.000411294463868955,5.413550319642986e-05,0.0003620695636141113,0.0008384677597230228,0.5592323638425729,0.6111106204356583,2.618869397375842,0.6788670965128243,0.6074779055843129
